Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1054615,-,b'Nevada',b'United States',36.16,-115.15,-8,620,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Clearsky DNI,Clearsky DHI,Clearsky GHI,Solar Zenith Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,4,40,0,0,0,108.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,4,50,0,0,0,106.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,5,0,0,0,0,104.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,5,10,0,0,0,102.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,5,20,0,0,0,100.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,5,30,0,0,0,98.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,5,40,0,0,0,96.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,5,50,0,0,0,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,6,0,0,0,0,92.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,6,10,0,0,0,90.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,6,20,180,12,16,88.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,6,30,306,19,35,87.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,6,40,409,25,60,85.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,6,50,492,31,87,83.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,7,0,559,36,117,81.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,7,10,615,40,148,79.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,7,20,661,44,180,78.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,7,30,700,48,211,76.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,7,40,728,51,242,74.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,7,50,757,54,273,73.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,8,0,782,57,304,71.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,8,10,800,59,332,70.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,8,20,819,61,361,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,8,30,836,63,389,67.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,8,40,845,66,415,65.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,8,50,859,68,441,64.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,9,0,871,69,465,62.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,9,10,882,71,489,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,9,20,892,72,511,60.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,9,30,900,73,531,59.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,9,40,923,69,552,58.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,9,50,929,69,570,57.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,10,0,935,70,585,56.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,10,10,940,71,599,55.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,10,20,944,71,612,55.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,10,30,947,72,622,54.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,10,40,956,69,632,53.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,10,50,958,69,639,53.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,11,0,960,70,644,53.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,11,10,961,70,647,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,11,20,962,70,649,52.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,11,30,961,70,649,52.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,11,40,960,70,647,53.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,11,50,959,70,643,53.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,12,0,957,70,638,53.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,12,10,955,70,630,54.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,12,20,952,69,621,54.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,12,30,948,69,610,55.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,12,40,939,71,597,55.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,12,50,934,70,583,56.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,13,0,928,69,567,57.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,13,10,921,69,549,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,13,20,914,68,530,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,13,30,906,67,510,60.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,13,40,900,64,488,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,13,50,890,63,465,63.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,14,0,878,62,440,64.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,14,10,865,60,414,65.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,14,20,850,58,387,67.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,14,30,833,57,359,68.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,14,40,818,54,330,70.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,14,50,797,52,300,71.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,15,0,772,49,269,73.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,15,10,743,47,238,75.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,15,20,710,44,207,76.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,15,30,671,41,175,78.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,15,40,624,37,144,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,15,50,568,33,113,81.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,16,0,510,29,84,83.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,16,10,426,23,57,85.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,16,20,320,17,32,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,16,30,0,0,0,89.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,16,40,0,0,0,91.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,16,50,0,0,0,93.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,17,0,0,0,0,95.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,17,10,0,0,0,97.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,17,20,0,0,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,17,30,0,0,0,100.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,17,40,0,0,0,102.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,17,50,0,0,0,104.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,18,0,0,0,0,106.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,18,10,0,0,0,108.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,18,20,0,0,0,110.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,18,30,0,0,0,112.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,18,40,0,0,0,114.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,18,50,0,0,0,116.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,19,0,0,0,0,118.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,19,10,0,0,0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,19,20,0,0,0,123.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,19,30,0,0,0,125.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,19,40,0,0,0,127.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,19,50,0,0,0,129.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,20,0,0,0,0,131.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,20,10,0,0,0,133.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,20,20,0,0,0,135.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,20,30,0,0,0,136.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,20,40,0,0,0,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,20,50,0,0,0,140.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,21,0,0,0,0,142.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,21,10,0,0,0,144.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,21,20,0,0,0,146.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,21,30,0,0,0,148.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,21,40,0,0,0,149.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,21,50,0,0,0,151.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,22,0,0,0,0,153.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,22,10,0,0,0,154.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,22,20,0,0,0,156.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,22,30,0,0,0,157.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,22,40,0,0,0,158.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,22,50,0,0,0,159.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,23,0,0,0,0,160.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,23,10,0,0,0,160.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,23,20,0,0,0,160.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,23,30,0,0,0,160.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,23,40,0,0,0,160.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,8,23,50,0,0,0,159.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,0,0,0,0,0,159.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,0,10,0,0,0,158.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,0,20,0,0,0,157.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,0,30,0,0,0,155.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,0,40,0,0,0,154.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,0,50,0,0,0,153.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,1,0,0,0,0,151.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,1,10,0,0,0,149.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,1,20,0,0,0,148.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,1,30,0,0,0,146.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,1,40,0,0,0,144.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,1,50,0,0,0,142.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,2,0,0,0,0,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,2,10,0,0,0,138.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,2,20,0,0,0,136.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,2,30,0,0,0,134.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,2,40,0,0,0,132.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,2,50,0,0,0,130.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,3,0,0,0,0,128.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,3,10,0,0,0,126.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,3,20,0,0,0,124.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,3,30,0,0,0,122.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,3,40,0,0,0,120.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,3,50,0,0,0,118.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,4,0,0,0,0,116.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,4,10,0,0,0,114.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,4,20,0,0,0,112.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,4,30,0,0,0,110.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,4,40,0,0,0,108.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,4,50,0,0,0,106.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,5,0,0,0,0,104.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,5,10,0,0,0,102.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,5,20,0,0,0,100.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,5,30,0,0,0,98.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,5,40,0,0,0,96.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,5,50,0,0,0,94.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,6,0,0,0,0,93.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,6,10,0,0,0,91.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,6,20,169,11,14,88.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,6,30,290,17,31,87.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,6,40,400,23,55,85.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,6,50,481,28,82,83.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,7,0,546,33,110,81.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,7,10,600,37,140,80.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,7,20,646,40,170,78.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,7,30,684,43,201,76.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,7,40,718,46,231,75.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,7,50,746,48,261,73.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,8,0,771,50,291,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,8,10,792,52,320,70.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,8,20,811,54,348,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,8,30,828,56,375,67.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,8,40,836,59,401,65.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,8,50,849,61,426,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,9,0,861,62,450,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,9,10,872,63,473,61.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,9,20,878,64,493,60.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,9,30,886,65,513,59.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,9,40,880,71,529,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,9,50,887,72,546,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,10,0,893,73,561,56.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,10,10,898,74,575,56.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,10,20,902,74,587,55.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,10,30,903,75,596,54.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,10,40,903,77,604,54.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,10,50,905,77,611,53.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,11,0,907,77,616,53.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,11,10,908,77,620,53.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,11,20,908,77,621,53.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,11,30,909,77,621,53.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,11,40,912,75,620,53.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,11,50,911,75,616,53.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,12,0,909,75,611,53.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,12,10,907,74,603,54.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,12,20,904,74,595,54.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,12,30,900,73,584,55.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,12,40,902,70,573,56.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,12,50,897,69,559,56.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,13,0,891,69,543,57.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,13,10,885,68,526,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,13,20,877,67,507,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,13,30,871,66,489,60.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,13,40,858,66,467,62.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,13,50,847,65,444,63.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,14,0,835,63,420,64.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,14,10,821,62,395,66.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,14,20,806,60,369,67.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,14,30,788,58,341,68.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,14,40,769,56,313,70.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,14,50,746,54,284,72.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,15,0,720,52,255,73.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,15,10,691,49,225,75.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,15,20,656,46,194,76.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,15,30,615,43,164,78.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,15,40,567,39,134,80.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,15,50,509,34,104,82.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,16,0,435,30,76,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,16,10,349,24,50,85.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,16,20,243,17,28,87.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,16,30,0,0,0,89.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,16,40,0,0,0,91.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,16,50,0,0,0,93.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,17,0,0,0,0,95.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,17,10,0,0,0,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,17,20,0,0,0,99.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,17,30,0,0,0,101.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,17,40,0,0,0,103.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,17,50,0,0,0,105.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,18,0,0,0,0,107.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,18,10,0,0,0,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,18,20,0,0,0,111.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,18,30,0,0,0,113.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,9,18,40,0,0,0,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
