BA Code,Timestamp (Hour Ending),Wind Generation (MWh),Solar Generation (MWh),Hydro Generation (MWh),Other Generation (MWh),Petroleum Generation (MWh),Natural gas Generation (MWh),Coal Generation (MWh),Nuclear Generation (MWh)
NEVP,10/30/2022 6 a.m. PDT,18,5,2,436,0,2432,294,0
NEVP,10/30/2022 7 a.m. PDT,6,5,2,440,0,2272,294,0
NEVP,10/30/2022 8 a.m. PDT,8,198,2,444,0,2178,294,0
NEVP,10/30/2022 9 a.m. PDT,7,1196,2,463,0,1999,294,0
NEVP,10/30/2022 10 a.m. PDT,6,1750,2,476,0,1606,294,0
NEVP,10/30/2022 11 a.m. PDT,14,1795,2,479,0,1268,294,0
NEVP,10/30/2022 12 p.m. PDT,20,1735,2,470,0,1151,294,0
NEVP,10/30/2022 1 p.m. PDT,29,1702,2,454,0,1182,294,0
NEVP,10/30/2022 2 p.m. PDT,19,1729,2,445,0,1283,294,0
NEVP,10/30/2022 3 p.m. PDT,25,1774,2,433,0,1377,294,0
NEVP,10/30/2022 4 p.m. PDT,31,1741,2,414,0,1625,294,0
NEVP,10/30/2022 5 p.m. PDT,20,1092,2,391,0,2192,294,0
NEVP,10/30/2022 6 p.m. PDT,16,160,2,375,0,2697,293,0
NEVP,10/30/2022 7 p.m. PDT,15,45,2,451,0,2723,294,0
NEVP,10/30/2022 8 p.m. PDT,4,45,2,472,0,2463,294,0
NEVP,10/30/2022 9 p.m. PDT,0,46,2,474,0,2482,294,0
NEVP,10/30/2022 10 p.m. PDT,0,46,2,430,0,2449,294,0
NEVP,10/30/2022 11 p.m. PDT,0,47,2,413,0,2484,294,0
NEVP,10/31/2022 12 a.m. PDT,0,47,2,419,0,2307,294,0
NEVP,10/31/2022 1 a.m. PDT,0,36,2,424,0,2094,294,0
NEVP,10/31/2022 2 a.m. PDT,0,36,2,425,0,2056,294,0
NEVP,10/31/2022 3 a.m. PDT,0,37,2,426,0,2047,294,0
NEVP,10/31/2022 4 a.m. PDT,0,37,2,427,0,2031,294,0
NEVP,10/31/2022 5 a.m. PDT,0,36,2,431,0,2065,294,0
NEVP,10/31/2022 6 a.m. PDT,0,37,2,434,0,2065,294,0
NEVP,10/31/2022 7 a.m. PDT,0,37,2,434,0,2387,294,0
NEVP,10/31/2022 8 a.m. PDT,0,244,2,435,0,2302,294,0
NEVP,10/31/2022 9 a.m. PDT,0,1148,2,444,0,1922,294,0
NEVP,10/31/2022 10 a.m. PDT,0,1647,2,450,0,1808,294,0
NEVP,10/31/2022 11 a.m. PDT,0,1671,2,450,0,1838,294,0
NEVP,10/31/2022 12 p.m. PDT,0,1608,2,436,0,1888,295,0
NEVP,10/31/2022 1 p.m. PDT,2,1548,2,426,0,1949,294,0
NEVP,10/31/2022 2 p.m. PDT,4,1617,2,425,0,2017,291,0
NEVP,10/31/2022 3 p.m. PDT,8,1533,2,405,0,1960,293,0
NEVP,10/31/2022 4 p.m. PDT,9,1447,2,388,0,2104,291,0
NEVP,10/31/2022 5 p.m. PDT,7,649,2,373,0,2704,294,0
NEVP,10/31/2022 6 p.m. PDT,2,37,2,369,0,2849,294,0
NEVP,10/31/2022 7 p.m. PDT,0,3,2,454,0,2859,294,0
NEVP,10/31/2022 8 p.m. PDT,0,3,2,465,0,2967,294,0
NEVP,10/31/2022 9 p.m. PDT,13,3,2,466,0,2864,294,0
NEVP,10/31/2022 10 p.m. PDT,26,3,2,474,0,2973,294,0
NEVP,10/31/2022 11 p.m. PDT,29,3,2,405,0,2931,294,0
NEVP,11/1/2022 12 a.m. PDT,54,4,2,390,0,2830,294,0
