"Region Code","Timestamp (Hour Ending)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
FLA,"11/30/2022 3 a.m. EST",0,28,766,0,12684,2248,3868
FLA,"11/30/2022 4 a.m. EST",0,28,761,0,12304,2250,3868
FLA,"11/30/2022 5 a.m. EST",0,29,770,0,12459,2246,3865
FLA,"11/30/2022 6 a.m. EST",0,28,767,0,13578,2262,3870
FLA,"11/30/2022 7 a.m. EST",0,29,761,3,15554,2470,3870
FLA,"11/30/2022 8 a.m. EST",365,28,842,0,15864,2624,3871
FLA,"11/30/2022 9 a.m. EST",1737,29,744,0,16230,2743,3869
FLA,"11/30/2022 10 a.m. EST",2725,28,725,0,17082,2875,3872
FLA,"11/30/2022 11 a.m. EST",3188,29,754,0,18261,3166,3868
FLA,"11/30/2022 12 p.m. EST",3180,28,729,0,19428,3640,3869
FLA,"11/30/2022 1 p.m. EST",3015,33,805,0,20772,3854,3869
FLA,"11/30/2022 2 p.m. EST",2736,38,877,0,22064,3795,3863
FLA,"11/30/2022 3 p.m. EST",2399,36,1001,0,22796,3730,3866
FLA,"11/30/2022 4 p.m. EST",1875,34,1081,0,22892,3752,3864
FLA,"11/30/2022 5 p.m. EST",759,34,1096,0,23064,3782,3860
FLA,"11/30/2022 6 p.m. EST",44,34,1126,0,23286,3585,3861
FLA,"11/30/2022 7 p.m. EST",43,31,1147,0,23577,3367,3863
FLA,"11/30/2022 8 p.m. EST",23,34,1162,0,22847,3242,3864
FLA,"11/30/2022 9 p.m. EST",0,35,1107,0,21792,3003,3859
FLA,"11/30/2022 10 p.m. EST",0,36,1042,0,20375,2620,3859
FLA,"11/30/2022 11 p.m. EST",0,35,866,0,18498,2386,3862
FLA,"12/1/2022 12 a.m. EST",0,34,780,0,16995,1976,3861
