"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"1/30/2022 7 a.m. PST",0,43,2,439,0,2422,314,0
NEVP,"1/30/2022 8 a.m. PST",0,441,2,441,0,2116,285,0
NEVP,"1/30/2022 9 a.m. PST",0,1238,2,443,0,1227,243,0
NEVP,"1/30/2022 10 a.m. PST",0,1441,2,442,0,1019,201,0
NEVP,"1/30/2022 11 a.m. PST",0,1366,2,436,0,1026,199,0
NEVP,"1/30/2022 12 p.m. PST",0,1315,2,427,0,1046,198,0
NEVP,"1/30/2022 1 p.m. PST",0,1323,2,422,0,1020,198,0
NEVP,"1/30/2022 2 p.m. PST",0,1367,2,413,0,1017,199,0
NEVP,"1/30/2022 3 p.m. PST",0,1427,2,403,0,1118,198,0
NEVP,"1/30/2022 4 p.m. PST",1,1125,2,398,0,1529,222,0
NEVP,"1/30/2022 5 p.m. PST",3,291,2,393,0,2172,263,0
NEVP,"1/30/2022 6 p.m. PST",0,65,2,400,0,2635,301,0
NEVP,"1/30/2022 7 p.m. PST",0,67,2,408,0,2676,300,0
NEVP,"1/30/2022 8 p.m. PST",0,68,2,409,0,2656,295,0
NEVP,"1/30/2022 9 p.m. PST",19,67,2,413,0,2665,289,0
NEVP,"1/30/2022 10 p.m. PST",49,43,2,414,0,2671,291,0
NEVP,"1/30/2022 11 p.m. PST",48,29,2,416,0,2664,290,0
NEVP,"1/31/2022 12 a.m. PST",49,27,2,417,0,2649,290,0
NEVP,"1/31/2022 1 a.m. PST",38,27,2,412,0,2659,291,0
NEVP,"1/31/2022 2 a.m. PST",42,26,2,415,0,2619,291,0
NEVP,"1/31/2022 3 a.m. PST",49,27,2,415,0,2620,291,0
NEVP,"1/31/2022 4 a.m. PST",42,27,2,408,0,2613,293,0
NEVP,"1/31/2022 5 a.m. PST",55,27,2,409,0,2531,287,0
NEVP,"1/31/2022 6 a.m. PST",55,27,2,411,0,2436,287,0
NEVP,"1/31/2022 7 a.m. PST",53,30,2,412,0,2555,328,0
NEVP,"1/31/2022 8 a.m. PST",55,314,2,421,0,2535,284,0
NEVP,"1/31/2022 9 a.m. PST",65,815,2,419,0,2024,222,0
NEVP,"1/31/2022 10 a.m. PST",48,977,2,419,0,1333,197,0
NEVP,"1/31/2022 11 a.m. PST",62,1020,2,412,0,1295,197,0
NEVP,"1/31/2022 12 p.m. PST",38,1015,2,400,0,1385,197,0
NEVP,"1/31/2022 1 p.m. PST",48,1072,2,404,0,1364,197,0
NEVP,"1/31/2022 2 p.m. PST",38,1002,2,397,0,1572,199,0
NEVP,"1/31/2022 3 p.m. PST",16,767,2,395,0,1814,223,0
NEVP,"1/31/2022 4 p.m. PST",13,366,2,376,0,2152,263,0
NEVP,"1/31/2022 5 p.m. PST",8,118,2,368,0,2551,300,0
NEVP,"1/31/2022 6 p.m. PST",2,67,2,384,0,2965,335,0
NEVP,"1/31/2022 7 p.m. PST",32,57,2,404,0,2993,341,0
NEVP,"1/31/2022 8 p.m. PST",66,53,2,407,0,2837,339,0
NEVP,"1/31/2022 9 p.m. PST",92,32,2,413,0,2674,339,0
NEVP,"1/31/2022 10 p.m. PST",118,31,2,418,0,2664,324,0
NEVP,"1/31/2022 11 p.m. PST",95,26,2,418,0,2623,261,0
NEVP,"2/1/2022 12 a.m. PST",85,26,2,421,0,2638,262,0
