"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"4/15/2022 10 a.m. PDT",8,1759,6,491,0,726,264,0
NEVP,"4/15/2022 11 a.m. PDT",11,1850,6,500,0,660,264,0
NEVP,"4/15/2022 12 p.m. PDT",27,1832,6,490,0,668,264,0
NEVP,"4/15/2022 1 p.m. PDT",24,1859,6,479,0,663,247,0
NEVP,"4/15/2022 2 p.m. PDT",45,1849,6,463,0,682,215,0
NEVP,"4/15/2022 3 p.m. PDT",38,1868,6,454,0,751,212,0
NEVP,"4/15/2022 4 p.m. PDT",77,1802,6,464,0,762,211,0
NEVP,"4/15/2022 5 p.m. PDT",93,1770,6,440,0,1039,212,0
NEVP,"4/15/2022 6 p.m. PDT",60,1278,6,423,0,1533,218,0
NEVP,"4/15/2022 7 p.m. PDT",49,334,6,466,0,2136,267,0
NEVP,"4/15/2022 8 p.m. PDT",24,45,6,463,0,2402,267,0
NEVP,"4/15/2022 9 p.m. PDT",31,40,6,466,0,2478,268,0
NEVP,"4/15/2022 10 p.m. PDT",33,32,6,464,0,2490,269,0
NEVP,"4/15/2022 11 p.m. PDT",8,0,6,426,0,2469,257,0
NEVP,"4/16/2022 12 a.m. PDT",4,0,6,434,0,2451,209,0
NEVP,"4/16/2022 1 a.m. PDT",1,0,6,438,0,2261,209,0
NEVP,"4/16/2022 2 a.m. PDT",0,0,6,441,0,2180,219,0
NEVP,"4/16/2022 3 a.m. PDT",0,0,6,443,0,2028,267,0
NEVP,"4/16/2022 4 a.m. PDT",0,0,6,445,0,1917,265,0
NEVP,"4/16/2022 5 a.m. PDT",17,0,6,449,0,1916,266,0
NEVP,"4/16/2022 6 a.m. PDT",62,0,6,453,0,1951,266,0
NEVP,"4/16/2022 7 a.m. PDT",78,74,6,454,0,1995,266,0
NEVP,"4/16/2022 8 a.m. PDT",72,345,6,458,0,1619,266,0
NEVP,"4/16/2022 9 a.m. PDT",107,1204,6,449,0,862,266,0
NEVP,"4/16/2022 10 a.m. PDT",109,1699,6,459,0,693,265,0
NEVP,"4/16/2022 11 a.m. PDT",109,1714,6,461,0,863,265,0
NEVP,"4/16/2022 12 p.m. PDT",90,1851,6,473,0,816,265,0
NEVP,"4/16/2022 1 p.m. PDT",101,1840,6,462,0,763,265,0
NEVP,"4/16/2022 2 p.m. PDT",100,1887,6,453,0,759,242,0
NEVP,"4/16/2022 3 p.m. PDT",82,1844,6,452,0,782,204,0
