"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"3/29/2022 11 p.m. PDT",4,0,5,371,0,2613,223,0
NEVP,"3/30/2022 12 a.m. PDT",1,0,5,379,0,2500,223,0
NEVP,"3/30/2022 1 a.m. PDT",0,0,5,381,0,2370,223,0
NEVP,"3/30/2022 2 a.m. PDT",0,0,5,398,0,2152,223,0
NEVP,"3/30/2022 3 a.m. PDT",6,0,5,459,0,2091,223,0
NEVP,"3/30/2022 4 a.m. PDT",1,0,5,439,0,2053,224,0
NEVP,"3/30/2022 5 a.m. PDT",0,0,5,391,0,2057,224,0
NEVP,"3/30/2022 6 a.m. PDT",0,0,5,408,0,2118,224,0
NEVP,"3/30/2022 7 a.m. PDT",0,24,5,461,0,2165,224,0
NEVP,"3/30/2022 8 a.m. PDT",0,637,5,465,0,2026,223,0
NEVP,"3/30/2022 9 a.m. PDT",0,1514,5,477,0,1369,223,0
NEVP,"3/30/2022 10 a.m. PDT",4,1769,5,482,0,981,223,0
NEVP,"3/30/2022 11 a.m. PDT",9,1745,5,469,0,927,222,0
NEVP,"3/30/2022 12 p.m. PDT",7,1768,5,459,0,931,222,0
NEVP,"3/30/2022 1 p.m. PDT",1,1731,5,391,0,904,222,0
NEVP,"3/30/2022 2 p.m. PDT",0,1809,5,384,0,967,222,0
NEVP,"3/30/2022 3 p.m. PDT",0,1719,5,370,0,997,222,0
NEVP,"3/30/2022 4 p.m. PDT",0,1559,5,384,0,1142,222,0
NEVP,"3/30/2022 5 p.m. PDT",1,1086,5,364,0,1465,222,0
NEVP,"3/30/2022 6 p.m. PDT",1,521,5,349,0,1909,222,0
NEVP,"3/30/2022 7 p.m. PDT",2,141,5,418,0,2220,222,0
NEVP,"3/30/2022 8 p.m. PDT",0,44,5,427,0,2705,222,0
NEVP,"3/30/2022 9 p.m. PDT",4,46,5,437,0,2697,223,0
NEVP,"3/30/2022 10 p.m. PDT",16,14,5,438,0,2514,223,0
NEVP,"3/30/2022 11 p.m. PDT",14,0,5,386,0,2397,223,0
NEVP,"3/31/2022 12 a.m. PDT",44,0,5,393,0,2240,223,0
NEVP,"3/31/2022 1 a.m. PDT",27,0,5,400,0,2084,223,0
NEVP,"3/31/2022 2 a.m. PDT",2,0,5,404,0,1912,223,0
NEVP,"3/31/2022 3 a.m. PDT",0,0,5,423,0,1959,223,0
NEVP,"3/31/2022 4 a.m. PDT",0,0,5,412,0,2031,223,0
NEVP,"3/31/2022 5 a.m. PDT",0,0,5,422,0,2156,223,0
NEVP,"3/31/2022 6 a.m. PDT",0,0,5,426,0,2167,223,0
NEVP,"3/31/2022 7 a.m. PDT",0,24,5,428,0,2167,223,0
NEVP,"3/31/2022 8 a.m. PDT",0,350,5,437,0,1946,223,0
NEVP,"3/31/2022 9 a.m. PDT",0,1171,5,453,0,1653,223,0
NEVP,"3/31/2022 10 a.m. PDT",0,1535,5,481,0,1326,223,0
NEVP,"3/31/2022 11 a.m. PDT",0,1403,5,467,0,1271,216,0
NEVP,"3/31/2022 12 p.m. PDT",0,1705,5,484,0,1049,223,0
NEVP,"3/31/2022 1 p.m. PDT",3,1754,5,480,0,938,223,0
NEVP,"3/31/2022 2 p.m. PDT",15,1653,5,465,0,900,223,0
NEVP,"3/31/2022 3 p.m. PDT",7,1450,5,448,0,1051,223,0
NEVP,"3/31/2022 4 p.m. PDT",18,1492,5,441,0,1167,223,0
NEVP,"3/31/2022 5 p.m. PDT",13,1526,5,412,0,1374,223,0
NEVP,"3/31/2022 6 p.m. PDT",7,1046,5,396,0,1695,223,0
NEVP,"3/31/2022 7 p.m. PDT",13,190,5,383,0,2182,222,0
NEVP,"3/31/2022 8 p.m. PDT",20,43,5,427,0,2390,222,0
NEVP,"3/31/2022 9 p.m. PDT",28,49,5,459,0,2656,222,0
NEVP,"3/31/2022 10 p.m. PDT",40,46,5,437,0,2701,221,0
NEVP,"3/31/2022 11 p.m. PDT",41,37,5,430,0,2601,221,0
NEVP,"4/1/2022 12 a.m. PDT",17,0,5,420,0,2359,222,0
